id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1600164748921896961,0,False,1600164748921896961,17,True,
1600164748267761664,0,False,1600164748267761664,2,True,
1600164748095459328,0,False,1600164748095459328,0,False,
1600164748057661440,0,False,1600164748057661440,41,True,
1600164747642404864,0,False,1600164747642404864,34,True,
1600164747592159234,0,False,1600164747592159234,220,True,
1600164747546349568,0,False,1600164747546349568,50,True,
1600164747457941509,0,False,1600164747457941509,6137,True,
1600164747193614336,0,False,1600164747193614336,1117,True,
1600164747038466048,0,False,1600164747038466048,252,True,
1600164746967539713,0,False,1600164746967539713,1,True,
1600164746485014528,1,True,1600164746485014528,0,False,
1600164746459697159,1,True,1600164746459697159,0,False,
1600164746187374592,1,True,1600164746187374592,0,False,
1600164745662779393,0,False,1600164745662779393,9110,True,
1600164745427898387,0,False,1600164745427898387,529,True,
1600164745298022404,0,False,1600164745298022404,0,False,
1600164744836808707,1,True,1600164744836808707,1,True,
1600164744618549248,0,False,1600164744618549248,0,False,
1600164744518041603,3,True,1600164744518041603,0,False,
1600164744484179968,0,False,1600164744484179968,6616,True,
1600164743913754630,0,False,1600164743913754630,11,True,
1600164743464964097,0,False,1600164743464964097,3,True,
1600164743364300808,0,False,1600164743364300808,993,True,
1600164743313969152,0,False,1600164743313969152,0,False,
1600164743247171584,0,False,1600164743247171584,633,True,
1600164742819377152,0,False,1600164742819377152,108,True,
1600164742621908995,0,False,1600164742621908995,0,False,
1600164742529634306,0,False,1600164742529634306,228,True,
1600164742424776706,0,False,1600164742424776706,0,False,
1600164742391554048,0,False,1600164742391554048,0,False,
1600164741640441861,0,False,1600164741640441861,0,False,
1600164741485252620,0,False,1600164741485252620,0,False,
1600164741304836096,0,False,1600164741304836096,100,True,
1600164740944187397,0,False,1600164740944187397,48,True,
1600164740340207616,0,False,1600164740340207616,13,True,
1600164740088549378,0,False,1600164740088549378,6433,True,
1600164739799482368,0,False,1600164739799482368,1,True,
1600164739564261376,0,False,1600164739564261376,0,False,
1600164739278962688,0,False,1600164739278962688,0,False,
1600164739123773441,0,False,1600164739123773441,0,False,
1600164738792570883,0,False,1600164738792570883,0,False,
1600164737790070784,0,False,1600164737790070784,36656,True,
1600164737269977089,0,False,1600164737269977089,158,True,
1600164737257701378,0,False,1600164737257701378,23,True,
1600164737181896709,0,False,1600164737181896709,0,False,
1600164736858935303,0,False,1600164736858935303,343,True,
1600164736846352390,0,False,1600164736846352390,2,True,
1600164736595030016,0,False,1600164736595030016,3658,True,
1600164736443699205,0,False,1600164736443699205,3,True,
1600164736385286144,1,True,1600164736385286144,0,False,
1600164736062017546,0,False,1600164736062017546,0,False,
1600164735969804288,0,False,1600164735969804288,0,False,
1600164735378681856,0,False,1600164735378681856,425,True,
1600164735311220736,0,False,1600164735311220736,0,False,
1600164735298654220,0,False,1600164735298654220,702,True,
1600164735265099789,0,False,1600164735265099789,0,False,
1600164735026024461,0,False,1600164735026024461,0,False,
1600164734757916673,1,True,1600164734757916673,0,False,
1600164734195494912,0,False,1600164734195494912,32,True,
1600164733935505415,0,False,1600164733935505415,0,False,
1600164733826453504,0,False,1600164733826453504,3,True,
1600164733696425984,0,False,1600164733696425984,0,False,
1600164733578989573,0,False,1600164733578989573,3441,True,
1600164733113376768,0,False,1600164733113376768,3,True,
1600164733046312962,0,False,1600164733046312962,0,False,
1600164732799156224,0,False,1600164732799156224,18,True,
1600164732731695105,0,False,1600164732731695105,33723,True,
1600164732727488512,0,False,1600164732727488512,122,True,
1600164732614242304,0,False,1600164732614242304,6432,True,
1600164732576886784,0,False,1600164732576886784,2815,True,
1600164732492828673,0,False,1600164732492828673,0,False,
1600164732115177472,0,False,1600164732115177472,913,True,
1600164731708383232,0,False,1600164731708383232,0,False,
1600164731259539465,0,False,1600164731259539465,247,True,
1600164731171459073,0,False,1600164731171459073,0,False,
1600164731167596549,0,False,1600164731167596549,0,False,
1600164730861391872,0,False,1600164730861391872,9,True,
1600164730689114125,1,True,1600164730689114125,1,True,
1600164730471010304,0,False,1600164730471010304,50,True,
1600164730412290051,0,False,1600164730412290051,183,True,
1600164730332598276,0,False,1600164730332598276,0,False,
1600164730303238147,0,False,1600164730303238147,0,False,
1600164730173550592,0,False,1600164730173550592,249,True,
1600164730068357122,0,False,1600164730068357122,0,False,
1600164729963499522,0,False,1600164729963499522,50,True,
1600164729925750788,0,False,1600164729925750788,0,False,
1600164729632313344,0,False,1600164729632313344,0,False,
1600164729300783104,0,False,1600164729300783104,660,True,
1600164729166581773,0,False,1600164729166581773,1,True,
1600164729158193154,0,False,1600164729158193154,0,False,
1600164729133027328,0,False,1600164729133027328,4252,True,
1600164729049083904,0,False,1600164729049083904,0,False,
1600164728818798593,0,False,1600164728818798593,123,True,
1600164728550019073,0,False,1600164728550019073,0,False,
1600164728508076035,0,False,1600164728508076035,127,True,
1600164728499847168,1,True,1600164728499847168,0,False,
1600164728067629056,0,False,1600164728067629056,5,True,
1600164728013062144,1,True,1600164728013062144,0,False,
1600164727887273984,0,False,1600164727887273984,188,True,
1600164727367225345,0,False,1600164727367225345,0,False,
1600164727056801792,0,False,1600164727056801792,107,True,
1600164726528364545,0,False,1600164726528364545,6137,True,
1600164726083768329,0,False,1600164726083768329,0,False,
1600164725773729792,0,False,1600164725773729792,0,False,
1600164724578013191,0,False,1600164724578013191,0,False,
1600164724469293056,0,False,1600164724469293056,24,True,
1600164724343132167,0,False,1600164724343132167,33,True,
1600164724049530886,0,False,1600164724049530886,1,True,
1600164723877711874,0,False,1600164723877711874,0,False,
1600164723776901121,1,True,1600164723776901121,0,False,
1600164723668185093,0,False,1600164723668185093,0,False,
1600164723483299845,0,False,1600164723483299845,1,True,
1600164723278118912,0,False,1600164723278118912,9,True,
1600164723130978309,0,False,1600164723130978309,0,False,
1600164723055423489,0,False,1600164723055423489,2,True,
1600164722619273221,0,False,1600164722619273221,2,True,
1600164722610884624,0,False,1600164722610884624,2,True,
1600164722581524482,0,False,1600164722581524482,2181,True,
1600164722178871301,0,False,1600164722178871301,1,True,
1600164722095304704,0,False,1600164722095304704,0,False,
1600164722027872256,0,False,1600164722027872256,33,True,
1600164721923338240,1,True,1600164721923338240,0,False,
1600164721549725705,0,False,1600164721549725705,0,False,
1600164721499394060,0,False,1600164721499394060,0,False,
1600164721084157966,11,True,1600164721084157966,0,False,
1600164720954298368,0,False,1600164720954298368,0,False,
1600164720652140544,1,True,1600164720652140544,0,False,
1600164720471789582,2,True,1600164720471789582,3,True,
1600164720429830144,0,False,1600164720429830144,0,False,
1600164720270462976,0,False,1600164720270462976,4,True,
1600164719536459779,0,False,1600164719536459779,183,True,
1600164719511293960,0,False,1600164719511293960,101,True,
1600164719452626944,0,False,1600164719452626944,6,True,
1600164719205109772,0,False,1600164719205109772,0,False,
1600164719133954048,0,False,1600164719133954048,0,False,
1600164718999588876,0,False,1600164718999588876,0,False,
1600164718974767104,0,False,1600164718974767104,0,False,
1600164718492397568,0,False,1600164718492397568,10,True,
1600164718433357830,0,False,1600164718433357830,7,True,
1600164718362382337,0,False,1600164718362382337,0,False,
1600164718345277446,0,False,1600164718345277446,6,True,
1600164718152491009,3,True,1600164718152491009,1,True,
1600164717951012867,2,True,1600164717951012867,0,False,
1600164717825097728,0,False,1600164717825097728,0,False,
1600164717724839936,0,False,1600164717724839936,3421,True,
1600164717452230658,0,False,1600164717452230658,0,False,
1600164717330255876,0,False,1600164717330255876,4,True,
1600164717208621068,0,False,1600164717208621068,0,False,
1600164716982128641,0,False,1600164716982128641,177,True,
1600164716906631170,0,False,1600164716906631170,0,False,
1600164716759814144,2,True,1600164716759814144,0,False,
1600164716348788737,0,False,1600164716348788737,747,True,
1600164716256514049,0,False,1600164716256514049,0,False,
1600164716185538568,0,False,1600164716185538568,3,True,
1600164716176822272,0,False,1600164716176822272,303,True,
1600164715896139777,0,False,1600164715896139777,2,True,
1600164715782557703,2,True,1600164715782557703,0,False,
1600164715707060233,0,False,1600164715707060233,4,True,
1600164715581231205,0,False,1600164715581231205,33,True,
1600164715199709184,0,False,1600164715199709184,50,True,
1600164715178692608,0,False,1600164715178692608,0,False,
1600164715095003136,0,False,1600164715095003136,97,True,
1600164715061137413,0,False,1600164715061137413,188,True,
1600164715044360201,0,False,1600164715044360201,1,True,
1600164714750758912,2,True,1600164714750758912,0,False,
1600164714516213760,0,False,1600164714516213760,1,True,
1600164713920438273,0,False,1600164713920438273,72,True,
1600164713706524674,0,False,1600164713706524674,0,False,
1600164713169506312,0,False,1600164713169506312,9,True,
1600164713111097344,0,False,1600164713111097344,0,False,
1600164713022705670,0,False,1600164713022705670,1,True,
1600164712997867520,0,False,1600164712997867520,216,True,
1600164712653606914,0,False,1600164712653606914,13,True,
1600164712196427777,0,False,1600164712196427777,6137,True,
1600164711957352451,0,False,1600164711957352451,0,False,
1600164711915409415,0,False,1600164711915409415,0,False,
1600164711735054346,0,False,1600164711735054346,0,False,
1600164711332401153,0,False,1600164711332401153,0,False,
1600164711311769601,0,False,1600164711311769601,350,True,
1600164711244484609,0,False,1600164711244484609,1,True,
1600164711214960647,0,False,1600164711214960647,31,True,
1600164710946832384,0,False,1600164710946832384,0,False,
1600164710908776468,0,False,1600164710908776468,7,True,
1600164710875369477,0,False,1600164710875369477,0,False,
1600164710451597314,0,False,1600164710451597314,0,False,
1600164710258659332,0,False,1600164710258659332,0,False,
1600164709948432385,0,False,1600164709948432385,0,False,
1600164709436575749,0,False,1600164709436575749,0,False,
1600164709419741184,0,False,1600164709419741184,45,True,
1600164709105561601,1,True,1600164709105561601,0,False,
1600164708912623616,0,False,1600164708912623616,95,True,
1600164708325027840,0,False,1600164708325027840,601,True,
1600164708253782022,0,False,1600164708253782022,0,False,
1600164708165701633,0,False,1600164708165701633,1584,True,
1600164708127997952,0,False,1600164708127997952,0,False,
1600164708090511363,0,False,1600164708090511363,258,True,
1600164707939356672,0,False,1600164707939356672,0,False,
1600164707846934534,0,False,1600164707846934534,25,True,
1600164707628830722,0,False,1600164707628830722,0,False,
1600164707565916166,0,False,1600164707565916166,0,False,
1600164707557523456,0,False,1600164707557523456,50,True,
1600164707448819712,0,False,1600164707448819712,0,False,
1600164707054211075,0,False,1600164707054211075,4,True,
1600164706408288263,0,False,1600164706408288263,51,True,
1600164706366345216,0,False,1600164706366345216,0,False,
1600164706303774721,0,False,1600164706303774721,136,True,
1600164706299236362,0,False,1600164706299236362,99,True,
1600164706169212928,8,True,1600164706169212928,0,False,
1600164705749835777,0,False,1600164705749835777,9110,True,
1600164705615564807,0,False,1600164705615564807,14,True,
1600164705401655296,1,True,1600164705401655296,1,True,
1600164705389072396,0,False,1600164705389072396,0,False,
1600164705309380613,0,False,1600164705309380613,0,False,
1600164705087242244,0,False,1600164705087242244,0,False,
1600164704986419203,0,False,1600164704986419203,183,True,
1600164704659263490,0,False,1600164704659263490,8,True,
1600164704634097670,0,False,1600164704634097670,0,False,
1600164704277696513,0,False,1600164704277696513,23,True,
1600164704080613380,0,False,1600164704080613380,0,False,
1600164703686098944,0,False,1600164703686098944,2008,True,
1600164703145451525,0,False,1600164703145451525,29,True,
1600164702650519552,0,False,1600164702650519552,183,True,
1600164702348201987,0,False,1600164702348201987,1,True,
1600164702314975232,0,False,1600164702314975232,513,True,
1600164702184624132,0,False,1600164702184624132,2,True,
1600164702176190464,0,False,1600164702176190464,195,True,
1600164701807198209,0,False,1600164701807198209,0,False,
1600164701073477633,0,False,1600164701073477633,0,False,
1600164700834365440,0,False,1600164700834365440,13,True,
1600164700330905600,0,False,1600164700330905600,0,False,
1600164700158758913,0,False,1600164700158758913,2181,True,
