id,favorite_count,favorited,id,retweet_count,retweeted,Clean_Text
1597014844003143680,0,False,1597014844003143680,0,False,ab graduate amp sht bignumber 🥹 y’ know folk ready new year
1597013953850507264,16,True,1597013953850507264,4,True,new york tran activist threaten journalist brag spit biological woman verbally insul https t co zhcalxsjnumberx
1597009785798656001,0,False,1597009785798656001,0,False,date guy month thing good occasio https t co wtpznumberinumberxyw
1597009164449898496,0,False,1597009164449898496,0,False,survival guide new nurse memoir year graduate nurse icu fgsdxnumberp https t co ekkmnumberlwlynumber
1597003253853880320,0,False,1597003253853880320,13,True,rt nanditabasunumber excited announce official launch new solutionscapes project amazing team north amer
1597002982813757441,0,False,1597002982813757441,13,True,rt nanditabasunumber excited announce official launch new solutionscapes project amazing team north amer
1597002386253680640,0,False,1597002386253680640,0,False,new year resolution number shiatsu run time fi https t co kvnumberwbjnumberw
1597001837370277888,0,False,1597001837370277888,13,True,rt nanditabasunumber excited announce official launch new solutionscapes project amazing team north amer
1596998138845618178,0,False,1596998138845618178,24,True,rt only_jibrille + number birthday happen day graduate special lil freestyle mood new age p
1596996962259189760,1,True,1596996962259189760,1,True,new job resource officer location wellington central https t co gnumbervnumberkjzys graduate adminstrator
1596995484962676736,0,False,1596995484962676736,8,True,rt dcu_ioe webinar join webinar q&amp;a new dcu_ioe sphe rse graduate diploma fund education_ire take place mo
1596993708448428032,0,False,1596993708448428032,1,True,rt contactethanmc jobopening hire retail sales resume template customer service resume hospitality resume student resume template
1596993344801906688,0,False,1596993344801906688,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596993145291829248,0,False,1596993145291829248,0,False,dad new wife look like college graduate
1596989221620748288,0,False,1596989221620748288,1,True,jobopening hire retail sales resume template customer service resume hospitality resume student resume temp https t co wenumbercjbauwi
1596983471502544896,0,False,1596983471502544896,0,False,look career time 🕒 spartanburg regional healthcare currently offer $ number https t co ninynumberjmvnumberj
1596978925410062336,0,False,1596978925410062336,0,False,narmeen new graduate occupational therapist passionate enable independence day day li https t co feufxnumberdcho
1596974324174364672,0,False,1596974324174364672,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596973834552643586,0,False,1596973834552643586,0,False,ik damn be not deep fake m fucking intelligent get wisdom real https t co numbersxnumberytanumberlt
1596973601181532161,0,False,1596973601181532161,13,True,rt nanditabasunumber excited announce official launch new solutionscapes project amazing team north amer
1596971042571812864,0,False,1596971042571812864,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596970020990783488,0,False,1596970020990783488,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596969968297738240,0,False,1596969968297738240,5,True,rt riceece welcome new ece graduate student ❗ excited join community hope enjoy da
1596969891822981121,61,True,1596969891822981121,2,True,happy new freedom confused special daycare decide mature https t co zchotzuie
1596968229389631488,2,True,1596968229389631488,0,False,source https t co xinumberauviljx https t co xinumberauviljx https t co ighnumberedql
1596968111059927041,0,False,1596968111059927041,8,True,rt dcu_ioe webinar join webinar q&amp;a new dcu_ioe sphe rse graduate diploma fund education_ire take place mo
1596967966431928322,0,False,1596967966431928322,1,True,rt rathbarrystud new winner sholokhov pic rathbarry stud graduate bridge road take novices h’cap hurdle leicesterraces
1596966397594439680,0,False,1596966397594439680,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596964780249473025,2,True,1596964780249473025,0,False,wait graduate 😭 new dream start chase not want quit smt come https t co numbercbhuehol
1596961927980544000,0,False,1596961927980544000,1,True,rt denisedltn think participate new dcu_ioe sphe rse graduate diploma q amp tomorrow numberth numberpm
1596957754253807617,10,True,1596957754253807617,5,True,new geothermal internship program train number number graduate student year help unlock earth resource https t co bnumberwnumbervxhxnumberj
1596957397871865856,0,False,1596957397871865856,13,True,rt nanditabasunumber excited announce official launch new solutionscapes project amazing team north amer
1596957034829598720,0,False,1596957034829598720,2,True,rt newmexicopressnumber new mexico press women participate giving tuesday goal raise $ number support undergraduate
1596956996942827520,1,True,1596956996942827520,0,False,whitneywebb cover medical school corruption medical education system america https t co pqnumberufqqv
1596956272842375168,0,False,1596956272842375168,13,True,rt nanditabasunumber excited announce official launch new solutionscapes project amazing team north amer
1596955766959005697,0,False,1596955766959005697,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596953373563326465,0,False,1596953373563326465,7,True,rt iata sabrina weber young economics graduate smooth career path ✈ ️ ✈ ️ thank iata unige diploma advanced studies
1596952037157048323,0,False,1596952037157048323,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596950091117780992,0,False,1596950091117780992,0,False,highschool open school cafeteria year rn build hamburger place gon https t co brpnumberdsswfnumber
1596949511158779906,0,False,1596949511158779906,0,False,ag graduate denim number tailor leg jeans brand new mens numberxnumber https t co numberwgmysdxk ebay https t co fishzgktnumberr
1596948183069777921,0,False,1596948183069777921,0,False,reason new castle basketball got bump numbera success good https t co advntzlpzm
1596947187136544768,0,False,1596947187136544768,0,False,want work spartanburg sc view late opening https t co lyswkxrrsi rnjob
1596946260883165184,0,False,1596946260883165184,0,False,elonmusk view look lose foolish childish set operational misapplications lib https t co grigknwcub
1596944056579301376,0,False,1596944056579301376,13,True,rt nanditabasunumber excited announce official launch new solutionscapes project amazing team north amer
1596942034161774592,0,False,1596942034161774592,21086,True,rt stevirouss wait graduate disappear start new life
1596940810704261120,0,False,1596940810704261120,1,True,rt thegrbteam new job alert 🔔 graduate pr account executive surrey £ number numberk https t co eojphrllinumber apply graduate job grb
1596940558563684352,4,True,1596940558563684352,0,False,teachers__unite ride union let new fresh graduate university student teaching job https t co sxnumbervovwinumber
1596940557154385921,0,False,1596940557154385921,0,False,new job alert 🔔 rathbones group plc graduate investment management trainee competitive https t co apsxwjehii
1596939293250887680,0,False,1596939293250887680,0,False,new school year year student year leave high school https t co wgipnumberaqrunumber
1596939211742928900,0,False,1596939211742928900,3,True,rt biohealthnumber newsletter spotlight year welcome number new graduate trainee biohealthnumber program abby shell maya mart
1596938442856099842,0,False,1596938442856099842,2,True,rt paladine ❤ ️ history dna genealogy find ancestor family associate w william penn immigration settled
1596936250770223105,0,False,1596936250770223105,0,False,gabrielmilland structurally racist injustice black person go prison crime flapwa https t co numbergqsnumberqhip
1596936096474361856,79,True,1596936096474361856,13,True,excited announce official launch new solutionscapes project amazing team nort https t co numberdnumberplypjnumber
1596935408625283074,0,False,1596935408625283074,0,False,world greatest engineer mug £ number number free uk delivery buy gt;&gt https t co abjwnumberinvnumbery mug coffee https t co mhwnsxunumberfl
1596934501807947776,0,False,1596934501807947776,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596933636883853312,0,False,1596933636883853312,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
1596933226425364481,1,True,1596933226425364481,0,False,number class leave second graduate degree teach license schedule semester https t co numberzollpznumberjo
1596932748773511169,3,True,1596932748773511169,2,True,new mexico press women participate giving tuesday goal raise $ number support undergraduate https t co ocnumberjmbnnumbersnumber
1596931900139966464,0,False,1596931900139966464,119,True,rt brett_mcmurphy arizona state officially announce hire kenny dillingham sun devils new coach asu graduate dillingham
